t,v,omega,x,y,theta
9.272,0.100000000000017,-0.410707314920285,-0.0670482782817976,-0.689587241078634,-3.02245315472827
9.274,0.100000000000018,-0.410613252719514,-0.0672533579304984,-0.68963690155115,-3.0231367606877
9.276,0.100000000000019,-0.410519190518744,-0.0674584375791989,-0.689686562023666,-3.02382036664714
9.278,0.10000000000002,-0.410425128317973,-0.0676635172278996,-0.689736222496182,-3.02450397260657
9.28,0.100000000000021,-0.410331066117203,-0.0678685968766001,-0.689785882968699,-3.025187578566
9.282,0.100000000000022,-0.410237003916432,-0.0680736765253008,-0.689835543441215,-3.02587118452544
9.284,0.100000000000023,-0.410142941715661,-0.0682787561740015,-0.689885203913731,-3.02655479048487
9.286,0.100000000000024,-0.410048879514891,-0.0684838358227021,-0.689934864386248,-3.02723839644431
9.288,0.100000000000025,-0.40995481731412,-0.0686889154714028,-0.689984524858764,-3.02792200240374
9.29,0.100000000000026,-0.40986075511335,-0.0688939951201035,-0.69003418533128,-3.02860560836317
9.292,0.100000000000027,-0.409766692912579,-0.069099074768804,-0.690083845803797,-3.02928921432261
9.294,0.100000000000028,-0.409672630711808,-0.0693041544175047,-0.690133506276313,-3.02997282028204
9.296,0.100000000000029,-0.409578568511038,-0.0695092340662052,-0.690183166748829,-3.03065642624147
9.298,0.10000000000003,-0.409484506310267,-0.0697143137149059,-0.690232827221345,-3.03134003220091
9.3,0.100000000000031,-0.409390444109496,-0.0699193933636066,-0.690282487693862,-3.03202363816034
9.302,0.100000000000032,-0.409296381908726,-0.0701244730123072,-0.690332148166378,-3.03270724411977
9.304,0.100000000000033,-0.409202319707955,-0.0703295526610079,-0.690381808638894,-3.03339085007921
9.306,0.100000000000034,-0.409108257507185,-0.0705346323097086,-0.690431469111411,-3.03407445603864
9.308,0.100000000000035,-0.409014195306414,-0.0707397119584091,-0.690481129583927,-3.03475806199808
9.31,0.100000000000036,-0.408920133105643,-0.0709447916071098,-0.690530790056443,-3.03544166795751
9.312,0.100000000000037,-0.408826070904873,-0.0711498712558103,-0.690580450528959,-3.03612527391694
9.314,0.100000000000038,-0.408732008704102,-0.071354950904511,-0.690630111001476,-3.03680887987638
9.316,0.100000000000039,-0.408637946503332,-0.0715600305532118,-0.690679771473992,-3.03749248583581
9.318,0.10000000000004,-0.408543884302561,-0.0717651102019123,-0.690729431946508,-3.03817609179524
9.32,0.100000000000041,-0.40844982210179,-0.071970189850613,-0.690779092419025,-3.03885969775468
9.322,0.100000000000042,-0.40835575990102,-0.0721752694993137,-0.690828752891541,-3.03954330371411
9.324,0.100000000000043,-0.408261697700249,-0.0723803491480142,-0.690878413364057,-3.04022690967354
9.326,0.100000000000044,-0.408167635499479,-0.0725854287967149,-0.690928073836574,-3.04091051563298
9.328,0.100000000000045,-0.408073573298708,-0.0727905084454155,-0.69097773430909,-3.04159412159241
9.33,0.100000000000046,-0.407979511097937,-0.0729955880941162,-0.691027394781606,-3.04227772755184
9.332,0.100000000000047,-0.407885448897167,-0.0732006677428169,-0.691077055254122,-3.04296133351128
9.334,0.100000000000048,-0.407791386696396,-0.0734057473915174,-0.691126715726639,-3.04364493947071
9.336,0.100000000000049,-0.407697324495626,-0.0736108270402181,-0.691176376199155,-3.04432854543015
9.338,0.10000000000005,-0.407603262294855,-0.0738159066889188,-0.691226036671671,-3.04501215138958
9.34,0.100000000000051,-0.407509200094084,-0.0740209863376193,-0.691275697144188,-3.04569575734901
9.342,0.100000000000052,-0.407415137893314,-0.07422606598632,-0.691325357616704,-3.04637936330845
9.344,0.100000000000053,-0.407321075692543,-0.0744311456350206,-0.69137501808922,-3.04706296926788
9.346,0.100000000000054,-0.407227013491772,-0.0746362252837213,-0.691424678561736,-3.04774657522731
9.348,0.100000000000055,-0.407132951291002,-0.074841304932422,-0.691474339034253,-3.04843018118675
9.35,0.100000000000056,-0.407038889090231,-0.0750463845811225,-0.691523999506769,-3.04911378714618
9.352,0.100000000000057,-0.406944826889461,-0.0752514642298232,-0.691573659979285,-3.04979739310561
9.354,0.100000000000058,-0.40685076468869,-0.0754565438785239,-0.691623320451802,-3.05048099906505
9.356,0.100000000000059,-0.406756702487919,-0.0756616235272245,-0.691672980924318,-3.05116460502448
9.358,0.10000000000006,-0.406662640287149,-0.0758667031759252,-0.691722641396834,-3.05184821098392
9.36,0.100000000000061,-0.406568578086378,-0.0760717828246257,-0.69177230186935,-3.05253181694335
9.362,0.100000000000062,-0.406474515885608,-0.0762768624733264,-0.691821962341867,-3.05321542290278
9.364,0.100000000000063,-0.406380453684837,-0.0764819421220271,-0.691871622814383,-3.05389902886222
9.366,0.100000000000064,-0.406286391484066,-0.0766870217707276,-0.691921283286899,-3.05458263482165
9.368,0.100000000000065,-0.406192329283296,-0.0768921014194283,-0.691970943759416,-3.05526624078108
9.37,0.100000000000066,-0.406098267082525,-0.077097181068129,-0.692020604231932,-3.05594984674052
9.372,0.100000000000067,-0.406004204881754,-0.0773022607168296,-0.692070264704448,-3.05663345269995
9.374,0.100000000000068,-0.405910142680984,-0.0775073403655303,-0.692119925176964,-3.05731705865938
9.376,0.100000000000069,-0.405816080480213,-0.0777124200142308,-0.692169585649481,-3.05800066461882
9.378,0.10000000000007,-0.405722018279443,-0.0779174996629315,-0.692219246121997,-3.05868427057825
9.38,0.100000000000071,-0.405627956078672,-0.0781225793116322,-0.692268906594513,-3.05936787653769
9.382,0.100000000000072,-0.405533893877901,-0.0783276589603328,-0.69231856706703,-3.06005148249712
9.384,0.100000000000073,-0.405439831677131,-0.0785327386090335,-0.692368227539546,-3.06073508845655
9.386,0.100000000000074,-0.40534576947636,-0.0787378182577342,-0.692417888012062,-3.06141869441599
9.388,0.100000000000075,-0.40525170727559,-0.0789428979064347,-0.692467548484578,-3.06210230037542
9.39,0.100000000000076,-0.405157645074819,-0.0791479775551354,-0.692517208957095,-3.06278590633485
9.392,0.100000000000076,-0.405063582874048,-0.0793530572038359,-0.692566869429611,-3.06346951229429
9.394,0.100000000000077,-0.404969520673278,-0.0795581368525366,-0.692616529902127,-3.06415311825372
9.396,0.100000000000078,-0.404875458472507,-0.0797632165012373,-0.692666190374644,-3.06483672421315
9.398,0.100000000000079,-0.404781396271736,-0.0799682961499379,-0.69271585084716,-3.06552033017259
9.4,0.10000000000008,-0.404687334070966,-0.0801733757986386,-0.692765511319676,-3.06620393613202
9.402,0.100000000000081,-0.404593271870195,-0.0803784554473393,-0.692815171792193,-3.06688754209145
9.404,0.100000000000082,-0.404499209669425,-0.0805835350960398,-0.692864832264709,-3.06757114805089
9.406,0.100000000000083,-0.404405147468654,-0.0807886147447405,-0.692914492737225,-3.06825475401032
9.408,0.100000000000084,-0.404311085267883,-0.080993694393441,-0.692964153209741,-3.06893835996975
9.41,0.100000000000085,-0.404217023067113,-0.0811987740421417,-0.693013813682258,-3.06962196592919
9.412,0.100000000000086,-0.404122960866342,-0.0814038536908425,-0.693063474154774,-3.07030557188862
9.414,0.100000000000087,-0.404028898665572,-0.081608933339543,-0.69311313462729,-3.07098917784806
9.416,0.100000000000088,-0.403934836464801,-0.0818140129882437,-0.693162795099806,-3.07167278380749
9.418,0.100000000000089,-0.40384077426403,-0.0820190926369444,-0.693212455572323,-3.07235638976692
9.42,0.10000000000009,-0.40374671206326,-0.0822241722856449,-0.693262116044839,-3.07303999572636
9.422,0.100000000000091,-0.403652649862489,-0.0824292519343456,-0.693311776517356,-3.07372360168579
9.424,0.100000000000092,-0.403558587661719,-0.0826343315830462,-0.693361436989872,-3.07440720764522
9.426,0.100000000000093,-0.403464525460948,-0.0828394112317469,-0.693411097462388,-3.07509081360466
9.428,0.100000000000094,-0.403370463260177,-0.0830444908804476,-0.693460757934904,-3.07577441956409
9.43,0.100000000000095,-0.403276401059407,-0.0832495705291481,-0.693510418407421,-3.07645802552352
9.432,0.100000000000096,-0.403182338858636,-0.0834546501778488,-0.693560078879937,-3.07714163148296
9.434,0.100000000000097,-0.403088276657865,-0.0836597298265495,-0.693609739352453,-3.07782523744239
9.436,0.100000000000098,-0.402994214457095,-0.08386480947525,-0.693659399824969,-3.07850884340183
9.438,0.100000000000099,-0.402900152256324,-0.0840698891239507,-0.693709060297486,-3.07919244936126
9.44,0.1000000000001,-0.402806090055554,-0.0842749687726513,-0.693758720770002,-3.07987605532069
9.442,0.100000000000101,-0.402712027854783,-0.084480048421352,-0.693808381242518,-3.08055966128013
9.444,0.100000000000102,-0.402617965654012,-0.0846851280700527,-0.693858041715035,-3.08124326723956
9.446,0.100000000000103,-0.402523903453242,-0.0848902077187532,-0.693907702187551,-3.08192687319899
9.448,0.100000000000104,-0.402429841252471,-0.0850952873674539,-0.693957362660067,-3.08261047915843
9.45,0.100000000000105,-0.402335779051701,-0.0853003670161546,-0.694007023132584,-3.08329408511786
9.452,0.100000000000106,-0.40224171685093,-0.0855054466648552,-0.6940566836051,-3.08397769107729
9.454,0.100000000000107,-0.402147654650159,-0.0857105263135559,-0.694106344077616,-3.08466129703673
9.456,0.100000000000108,-0.402053592449389,-0.0859156059622564,-0.694156004550132,-3.08534490299616
9.458,0.100000000000109,-0.401959530248618,-0.0861206856109571,-0.694205665022649,-3.0860285089556
9.46,0.10000000000011,-0.401865468047848,-0.0863257652596578,-0.694255325495165,-3.08671211491503
9.462,0.100000000000111,-0.401771405847077,-0.0865308449083583,-0.694304985967681,-3.08739572087446
9.464,0.100000000000112,-0.401677343646306,-0.0867359245570591,-0.694354646440198,-3.0880793268339
9.466,0.100000000000113,-0.401583281445536,-0.0869410042057598,-0.694404306912714,-3.08876293279333
9.468,0.100000000000114,-0.401489219244765,-0.0871460838544603,-0.69445396738523,-3.08944653875276
9.47,0.100000000000115,-0.401395157043994,-0.087351163503161,-0.694503627857747,-3.0901301447122
9.472,0.100000000000116,-0.401301094843224,-0.0875562431518615,-0.694553288330263,-3.09081375067163
9.474,0.100000000000117,-0.401207032642453,-0.0877613228005622,-0.694602948802779,-3.09149735663106
9.476,0.100000000000118,-0.401112970441683,-0.0879664024492629,-0.694652609275295,-3.0921809625905
9.478,0.100000000000119,-0.401018908240912,-0.0881714820979635,-0.694702269747812,-3.09286456854993
9.48,0.10000000000012,-0.400924846040141,-0.0883765617466642,-0.694751930220328,-3.09354817450937
9.482,0.100000000000121,-0.400830783839371,-0.0885816413953647,-0.694801590692844,-3.0942317804688
9.484,0.100000000000122,-0.4007367216386,-0.0887867210440654,-0.694851251165361,-3.09491538642823
9.486,0.100000000000123,-0.40064265943783,-0.0889918006927661,-0.694900911637877,-3.09559899238767
9.488,0.100000000000124,-0.400548597237059,-0.0891968803414666,-0.694950572110393,-3.0962825983471
9.49,0.100000000000125,-0.400454535036288,-0.0894019599901673,-0.695000232582909,-3.09696620430653
9.492,0.100000000000126,-0.400360472835518,-0.089607039638868,-0.695049893055426,-3.09764981026597
9.494,0.100000000000127,-0.400266410634747,-0.0898121192875686,-0.695099553527942,-3.0983334162254
9.496,0.100000000000128,-0.400172348433976,-0.0900171989362693,-0.695149214000458,-3.09901702218483
9.498,0.100000000000129,-0.400078286233206,-0.0902222785849698,-0.695198874472974,-3.09970062814427
9.5,0.10000000000013,-0.399984224032435,-0.0904273582336705,-0.695248534945491,-3.1003842341037
9.502,0.100000000000131,-0.399890161831665,-0.0906324378823712,-0.695298195418007,-3.10106784006314
9.504,0.100000000000132,-0.399796099630894,-0.0908375175310717,-0.695347855890523,-3.10175144602257
9.506,0.100000000000133,-0.399702037430123,-0.0910425971797724,-0.69539751636304,-3.102435051982
9.508,0.100000000000134,-0.399607975229353,-0.0912476768284732,-0.695447176835556,-3.10311865794144
9.51,0.100000000000135,-0.399513913028582,-0.0914527564771737,-0.695496837308072,-3.10380226390087
9.512,0.100000000000136,-0.399419850827812,-0.0916578361258744,-0.695546497780589,-3.1044858698603
9.514,0.100000000000137,-0.399325788627041,-0.0918629157745749,-0.695596158253105,-3.10516947581974
9.516,0.100000000000138,-0.39923172642627,-0.0920679954232756,-0.695645818725621,-3.10585308177917
9.518,0.100000000000139,-0.3991376642255,-0.0922730750719763,-0.695695479198137,-3.1065366877386
9.52,0.100000000000139,-0.399043602024729,-0.0924781547206769,-0.695745139670654,-3.10722029369804
9.522,0.10000000000014,-0.398949539823959,-0.0926832343693776,-0.69579480014317,-3.10790389965747
9.524,0.100000000000141,-0.398855477623188,-0.0928883140180783,-0.695844460615686,-3.1085875056169
9.526,0.100000000000142,-0.398761415422417,-0.0930933936667788,-0.695894121088203,-3.10927111157634
9.528,0.100000000000143,-0.398667353221647,-0.0932984733154795,-0.695943781560719,-3.10995471753577
9.53,0.100000000000144,-0.398573291020876,-0.09350355296418,-0.695993442033235,-3.1106383234952
9.532,0.100000000000145,-0.398479228820105,-0.0937086326128808,-0.696043102505751,-3.11132192945464
9.534,0.100000000000146,-0.398385166619335,-0.0939137122615815,-0.696092762978268,-3.11200553541407
9.536,0.100000000000147,-0.398291104418564,-0.094118791910282,-0.696142423450784,-3.11268914137351
9.538,0.100000000000148,-0.398197042217794,-0.0943238715589827,-0.6961920839233,-3.11337274733294
9.54,0.100000000000149,-0.398102980017023,-0.0945289512076834,-0.696241744395817,-3.11405635329237
9.542,0.10000000000015,-0.398008917816252,-0.0947340308563839,-0.696291404868333,-3.11473995925181
9.544,0.100000000000151,-0.397914855615482,-0.0949391105050846,-0.696341065340849,-3.11542356521124
9.546,0.100000000000152,-0.397820793414711,-0.0951441901537852,-0.696390725813365,-3.11610717117067
9.548,0.100000000000153,-0.397726731213941,-0.0953492698024859,-0.696440386285882,-3.11679077713011
9.55,0.100000000000154,-0.39763266901317,-0.0955543494511866,-0.696490046758398,-3.11747438308954
9.552,0.100000000000155,-0.397538606812399,-0.0957594290998871,-0.696539707230914,-3.11815798904897
9.554,0.100000000000156,-0.397444544611629,-0.0959645087485878,-0.696589367703431,-3.11884159500841
9.556,0.100000000000157,-0.397350482410858,-0.0961695883972885,-0.696639028175947,-3.11952520096784
9.558,0.100000000000158,-0.397256420210088,-0.096374668045989,-0.696688688648463,-3.12020880692728
9.56,0.100000000000159,-0.397162358009317,-0.0965797476946897,-0.69673834912098,-3.12089241288671
9.562,0.10000000000016,-0.397068295808546,-0.0967848273433903,-0.696788009593496,-3.12157601884614
9.564,0.100000000000161,-0.396974233607776,-0.096989906992091,-0.696837670066012,-3.12225962480558
9.566,0.100000000000162,-0.396880171407005,-0.0971949866407917,-0.696887330538528,-3.12294323076501
9.568,0.100000000000163,-0.396786109206234,-0.0974000662894922,-0.696936991011045,-3.12362683672444
9.57,0.100000000000164,-0.396692047005464,-0.0976051459381929,-0.696986651483561,-3.12431044268388
9.572,0.100000000000165,-0.396597984804693,-0.0978102255868936,-0.697036311956077,-3.12499404864331
9.574,0.100000000000166,-0.396503922603923,-0.0980153052355942,-0.697085972428594,-3.12567765460274
9.576,0.100000000000167,-0.396409860403152,-0.0982203848842949,-0.69713563290111,-3.12636126056218
9.578,0.100000000000168,-0.396315798202381,-0.0984254645329954,-0.697185293373626,-3.12704486652161
9.58,0.100000000000169,-0.396221736001611,-0.0986305441816961,-0.697234953846142,-3.12772847248104
9.582,0.10000000000017,-0.39612767380084,-0.0988356238303968,-0.697284614318659,-3.12841207844048
9.584,0.100000000000171,-0.39603361160007,-0.0990407034790973,-0.697334274791175,-3.12909568439991
9.586,0.100000000000172,-0.395939549399299,-0.0992457831277981,-0.697383935263691,-3.12977929035935
9.588,0.100000000000173,-0.395845487198528,-0.0994508627764988,-0.697433595736208,-3.13046289631878
9.59,0.100000000000174,-0.395751424997758,-0.0996559424251993,-0.697483256208724,-3.13114650227821
9.592,0.100000000000175,-0.395657362796987,-0.0998610220739,-0.69753291668124,-3.13183010823765
9.594,0.100000000000176,-0.395563300596216,-0.100066101722601,-0.697582577153756,-3.13251371419708
9.596,0.100000000000177,-0.395469238395446,-0.100271181371301,-0.697632237626273,-3.13319732015651
9.598,0.100000000000178,-0.395375176194675,-0.100476261020002,-0.697681898098789,-3.13388092611595
9.6,0.100000000000179,-0.395281113993905,-0.100681340668702,-0.697731558571305,-3.13456453207538
9.602,0.10000000000018,-0.395187051793134,-0.100886420317403,-0.697781219043822,-3.13524813803481
9.604,0.100000000000181,-0.395092989592363,-0.101091499966104,-0.697830879516338,-3.13593174399425
